"|","|__gsrAvg","|__gsrResponse","|__gsrThreshold","|__hrAvg","|__hrv","|__rr","|__seconds","|__stChange","|__stThreshold"
"13:55:13","0.1559999999999997","0.07676999999999971","0.07922999999999998","76","0.028916437364485743","0.664","937","0.275250000000014","80.10474999999998"
"13:55:14","0.15639999999999973","0.07716999999999975","0.07922999999999998","76","0.028916437364485743","0.697","938","0.275250000000014","80.10474999999998"
"13:55:15","0.15657999999999972","0.07734999999999974","0.07922999999999998","76","0.02889842758757938","0.697","939","0.275250000000014","80.10474999999998"
"13:55:16","0.15675999999999973","0.07752999999999975","0.07922999999999998","77","0.028897944771125193","0.73","941","0.275250000000014","80.10474999999998"
"13:55:17","0.15693999999999975","0.07770999999999977","0.07922999999999998","77","0.02888200730020848","0.747","942","0.275250000000014","80.10474999999998"
"13:55:19","0.15757999999999975","0.07834999999999977","0.07922999999999998","77","0.029009269081244904","0.664","944","0.275250000000014","80.10474999999998"
"13:55:2","0.15207999999999966","0.07284999999999968","0.07922999999999998","75","0.004331725798859093","0.796","927","0.31525000000002024","80.10474999999998"
"13:55:20","0.15785999999999978","0.0786299999999998","0.07922999999999998","77","0.029024663139945974","0.713","945","0.275250000000014","80.10474999999998"
"13:55:21","0.15813999999999978","0.0789099999999998","0.07922999999999998","78","0.029026736587175816","0.73","946","0.275250000000014","80.10474999999998"
"13:55:22","0.15841999999999978","0.0791899999999998","0.07922999999999998","78","0.02901086986968135","0.747","947","0.275250000000014","80.10474999999998"
"13:55:23","0.15869999999999979","0.0794699999999998","0.07922999999999998","78","0.02904307504804827","0.68","947","0.275250000000014","80.10474999999998"
"13:55:24","0.15893999999999978","0.0797099999999998","0.07922999999999998","78","0.029058042705893707","0.747","948","0.275250000000014","80.10474999999998"
"13:55:25","0.1591799999999998","0.07994999999999981","0.07922999999999998","78","0.02906401184752464","0.78","950","0.275250000000014","80.10474999999998"
"13:55:26","0.1594199999999998","0.08018999999999983","0.07922999999999998","79","0.029074120046468612","0.73","950","0.275250000000014","80.10474999999998"
"13:55:27","0.1596599999999998","0.08042999999999982","0.07922999999999998","79","0.029145658128700777","0.63","952","0.275250000000014","80.10474999999998"
"13:55:28","0.15989999999999982","0.08066999999999984","0.07922999999999998","79","0.02938137685886161","0.448","952","0.275250000000014","80.10474999999998"
"13:55:29","0.16017999999999982","0.08094999999999984","0.07922999999999998","79","0.030396073476665262","0.83","953","0.275250000000014","80.10474999999998"
"13:55:3","0.15319999999999964","0.07396999999999966","0.07922999999999998","75","0.004291492703126879","0.763","928","0.31525000000002024","80.10474999999998"
"13:55:30","0.16017999999999982","0.08094999999999984","0.07922999999999998","79","0.030396073476665262","0.83","954","0.275250000000014","80.10474999999998"
"13:55:31","0.1607399999999998","0.08150999999999982","0.07922999999999998","79","0.03057989447097378","0.796","955","0.275250000000014","80.10474999999998"
"13:55:32","0.1607399999999998","0.08150999999999982","0.07922999999999998","79","0.03057989447097378","0.796","956","0.275250000000014","80.10474999999998"
"13:55:33","0.1610199999999998","0.08178999999999982","0.07922999999999998","79","0.03060954409854655","0.73","957","0.275250000000014","80.10474999999998"
"13:55:34","0.16129999999999978","0.0820699999999998","0.07922999999999998","80","0.030604100957528146","0.747","958","0.275250000000014","80.10474999999998"
"13:55:35","0.16193999999999978","0.0827099999999998","0.07922999999999998","80","0.03137237886690184","0.996","959","0.275250000000014","80.10474999999998"
"13:55:36","0.16225999999999977","0.08302999999999978","0.07922999999999998","80","0.032170723262546","0.647","960","0.275250000000014","80.10474999999998"
"13:55:37","0.16257999999999978","0.0833499999999998","0.07922999999999998","80","0.03228337280913134","0.514","961","0.275250000000014","80.10474999999998"
"13:55:38","0.16257999999999978","0.0833499999999998","0.07922999999999998","80","0.03228337280913134","0.514","962","0.275250000000014","80.10474999999998"
"13:55:39","0.16313999999999979","0.0839099999999998","0.07922999999999998","80","0.0324763073220484","0.697","963","0.275250000000014","80.10474999999998"
"13:55:40","0.1633799999999998","0.08414999999999982","0.07922999999999998","80","0.036142643957010785","1.477","964","0.275250000000014","80.10474999999998"
"13:55:41","0.16361999999999977","0.08438999999999978","0.07922999999999998","80","0.03948710637890667","0.697","965","0.275250000000014","80.10474999999998"
"13:55:42","0.16385999999999976","0.08462999999999977","0.07922999999999998","80","0.039488630473758446","0.68","966","0.275250000000014","80.10474999999998"
"13:55:43","0.16409999999999972","0.08486999999999974","0.07922999999999998","80","0.03949607079820042","0.73","967","0.275250000000014","80.10474999999998"
"13:55:44","0.1644199999999997","0.08518999999999972","0.07922999999999998","80","0.03949607079820042","0.713","968","0.275250000000014","80.10474999999998"
"13:55:45","0.16473999999999972","0.08550999999999974","0.07922999999999998","80","0.039509250072813556","0.763","969","0.275250000000014","80.10474999999998"
"13:55:46","0.1650599999999997","0.08582999999999973","0.07922999999999998","80","0.039509250072813556","0.763","970","0.275250000000014","80.10474999999998"
"13:55:47","0.1650599999999997","0.08582999999999973","0.07922999999999998","80","0.039509250072813556","0.763","971","0.275250000000014","80.10474999999998"
"13:55:48","0.1656999999999997","0.08646999999999973","0.07922999999999998","80","0.03950181223074079","0.813","972","0.275250000000014","80.10474999999998"
"13:55:49","0.1656999999999997","0.08646999999999973","0.07922999999999998","80","0.03950181223074079","0.813","973","0.275250000000014","80.10474999999998"
"13:55:5","0.15319999999999964","0.07396999999999966","0.07922999999999998","75","0.004291492703126879","0.763","929","0.31525000000002024","80.10474999999998"
"13:55:50","0.1664999999999997","0.08726999999999972","0.07922999999999998","80","0.03955297377287054","0.913","974","0.275250000000014","80.10474999999998"
"13:55:51","0.16809999999999967","0.08886999999999969","0.07922999999999998","79","0.0395747280518116","0.962","975","0.275250000000014","80.10474999999998"
"13:55:52","0.16809999999999967","0.08886999999999969","0.07922999999999998","79","0.0395747280518116","0.962","976","0.275250000000014","80.10474999999998"
"13:55:53","0.16969999999999963","0.09046999999999965","0.07922999999999998","79","0.04015310141843799","0.813","977","0.275250000000014","80.10474999999998"
"13:55:54","0.16969999999999963","0.09046999999999965","0.07922999999999998","79","0.04015310141843799","0.813","978","0.275250000000014","80.10474999999998"
"13:55:56","0.16815999999999964","0.08892999999999966","0.07922999999999998","79","0.04022282790963232","0.929","980","0.275250000000014","80.10474999999998"
"13:55:57","0.16507999999999964","0.08584999999999966","0.07922999999999998","79","0.04130719124212154","0.796","981","0.275250000000014","80.10474999999998"
"13:55:58","0.16353999999999963","0.08430999999999965","0.07922999999999998","79","0.04253424031687425","0.299","982","0.275250000000014","80.10474999999998"
"13:55:59","0.16199999999999964","0.08276999999999966","0.07922999999999998","79","0.03835412820484933","0.796","983","0.275250000000014","80.10474999999998"
"13:55:6","0.15363999999999964","0.07440999999999966","0.07922999999999998","74","0.004291492703126879","0.763","930","0.31525000000002024","80.10474999999998"
"13:55:7","0.15451999999999966","0.07528999999999968","0.07922999999999998","75","0.0038851161432957334","0.763","931","0.31525000000002024","80.10474999999998"
"13:55:8","0.15495999999999965","0.07572999999999967","0.07922999999999998","75","0.0046912592519950756","0.63","932","0.31525000000002024","80.10474999999998"
"13:55:9","0.15539999999999965","0.07616999999999967","0.07922999999999998","75","0.0046912592519950756","0.63","933","0.275250000000014","80.10474999999998"
"13:56:0","0.16051999999999964","0.08128999999999965","0.07922999999999998","79","0.03314080243957629","0.796","984","0.275250000000014","80.10474999999998"
"13:56:1","0.15903999999999965","0.07980999999999967","0.07922999999999998","79","0.033127528625796675","0.813","985","0.275250000000014","80.10474999999998"
"13:56:10","0.14489999999999964","0.06566999999999966","0.07922999999999998","78","0.03301634646193146","0.846","995","0.2652500000000231","80.10474999999998"
"13:56:12","0.14349999999999963","0.06426999999999965","0.07922999999999998","78","0.033014523579484555","0.846","997","0.2652500000000231","80.10474999999998"
"13:56:14","0.14069999999999963","0.06146999999999965","0.07922999999999998","77","0.032966550007675656","0.796","998","0.2652500000000231","80.10474999999998"
"13:56:15","0.13805999999999963","0.058829999999999646","0.07922999999999998","77","0.03294387083468908","0.796","999","0.2652500000000231","80.10474999999998"
"13:56:16","0.13805999999999963","0.058829999999999646","0.07922999999999998","77","0.03294387083468908","0.796","1000","0.2652500000000231","80.10474999999998"
"13:56:17","0.13541999999999965","0.05618999999999967","0.07922999999999998","77","0.03267707662785856","0.763","1001","0.2652500000000231","80.10474999999998"
"13:56:18","0.13541999999999965","0.05618999999999967","0.07922999999999998","77","0.03267707662785856","0.763","1002","0.2652500000000231","80.10474999999998"
"13:56:19","0.13409999999999964","0.054869999999999655","0.07922999999999998","77","0.031733499550988746","0.763","1003","0.2652500000000231","80.10474999999998"
"13:56:2","0.15755999999999964","0.07832999999999966","0.07922999999999998","78","0.033132764623986455","0.78","986","0.275250000000014","80.10474999999998"
"13:56:20","0.13145999999999966","0.05222999999999968","0.07922999999999998","76","0.03157098663331967","0.83","1004","0.2652500000000231","80.10474999999998"
"13:56:21","0.13145999999999966","0.05222999999999968","0.07922999999999998","76","0.03157098663331967","0.83","1005","0.2652500000000231","80.10474999999998"
"13:56:22","0.13013999999999964","0.050909999999999664","0.07922999999999998","76","0.03154987193305364","0.796","1006","0.2652500000000231","80.10474999999998"
"13:56:23","0.12749999999999967","0.04826999999999969","0.07922999999999998","76","0.03150436791675458","0.813","1007","0.2652500000000231","80.10474999999998"
"13:56:24","0.12749999999999967","0.04826999999999969","0.07922999999999998","76","0.03150436791675458","0.813","1008","0.2652500000000231","80.10474999999998"
"13:56:25","0.12615999999999966","0.04692999999999968","0.07922999999999998","76","0.03077452225989649","0.78","1009","0.2652500000000231","80.10474999999998"
"13:56:26","0.12347999999999965","0.044249999999999665","0.07922999999999998","76","0.02981769542458224","0.763","1010","0.2652500000000231","80.10474999999998"
"13:56:27","0.12213999999999965","0.04290999999999967","0.07922999999999998","76","0.02960047727476356","0.713","1011","0.2652500000000231","80.10474999999998"
"13:56:28","0.12079999999999964","0.04156999999999966","0.07922999999999998","76","0.029602510390298764","0.73","1012","0.2652500000000231","80.10474999999998"
"13:56:29","0.11955999999999964","0.04032999999999966","0.07922999999999998","76","0.024979099968480013","0.78","1013","0.2652500000000231","80.10474999999998"
"13:56:3","0.15459999999999965","0.07536999999999967","0.07922999999999998","78","0.033137792414866425","0.747","988","0.275250000000014","80.10474999999998"
"13:56:30","0.11831999999999963","0.03908999999999965","0.07922999999999998","76","0.01926173868734272","0.813","1014","0.2652500000000231","80.10474999999998"
"13:56:31","0.11707999999999963","0.03784999999999965","0.07922999999999998","75","0.01928562790176097","0.863","1015","0.2652500000000231","80.10474999999998"
"13:56:32","0.11583999999999962","0.03660999999999964","0.07922999999999998","75","0.019332962315780106","0.78","1016","0.2652500000000231","80.10474999999998"
"13:56:33","0.11459999999999962","0.03536999999999964","0.07922999999999998","75","0.01933260685034882","0.796","1017","0.2652500000000231","80.10474999999998"
"13:56:34","0.11329999999999961","0.03406999999999963","0.07922999999999998","75","0.0193056586215155","0.796","1018","0.2652500000000231","80.10474999999998"
"13:56:35","0.1119999999999996","0.03276999999999962","0.07922999999999998","75","0.0193056586215155","0.796","1019","0.2652500000000231","80.10474999999998"
"13:56:36","0.11069999999999959","0.03146999999999961","0.07922999999999998","75","0.01937672081272768","0.713","1020","0.2652500000000231","80.10474999999998"
"13:56:37","0.11069999999999959","0.03146999999999961","0.07922999999999998","75","0.01937672081272768","0.713","1021","0.2652500000000231","80.10474999999998"
